customer_sentiment,customer_tier,issue_complexity,channel_type,agent_experience,agent_specialty_match,agent_past_success,agent_avg_handling_time,agent_current_workload,time_of_day,day_of_week,queue_length,success_label,source,original_text
1,0,0.38,0,3.3212820108316827,0.9005284318757375,0.8474629910566864,4.226912709261687,0.019858398031970464,16,6,2,1,banking77,How can I know where my card will be accepted?
2,1,0.27707604690555104,1,2.715607197635951,0.8409634437188703,0.6821487560253583,2.629224036664634,0.34040492533497735,9,1,4,1,synthetic,
1,0,0.45599999999999996,0,2.539390623776973,0.9064857987737761,0.9616301609359337,15.298508188330207,0.4036738684596627,13,6,2,1,banking77,What kind of security protects my money?
2,0,0.23052510150025893,0,3.8741710845212123,0.585604458637055,0.6949214128169535,3.291259842017987,0.3926217305350309,11,2,6,1,synthetic,
1,1,0.41999279460693073,1,3.021520435162389,0.4703383809463308,0.7555167631925117,2.4934641084833,0.30768271058428875,10,2,11,1,synthetic,
0,0,0.5491754988892988,0,3.9286643627838598,0.760611442872659,0.6760243942886414,8.245147200977092,0.6032997988052056,12,5,7,0,synthetic,
2,0,0.6905951302724564,1,5.281116490167511,0.8749674416714701,0.9409535409969437,6.487732552248565,0.27355873029743055,10,4,8,1,synthetic,
1,1,0.532,0,4.690328693099062,0.8871209839597477,0.9622736546847034,2.2802332922585,0.6471918170249673,15,4,1,1,banking77,"My card payment is just showing up as pending and it has been a while , what's going on with that, i"
1,2,0.6868760209029138,0,1.7820282263212754,0.7668224479885223,0.6268239221013985,0.8963825063397117,0.021552492781884116,12,0,1,1,synthetic,
1,1,0.548,1,2.775379406851265,0.8912155204976131,0.9674032567403884,9.872769467884421,0.017166369617430736,18,6,6,1,banking77,I've made a card payment a couple of days ago now but it looks like the money is stuck. How long doe
1,2,0.364,0,4.8163100146875975,0.9236156361877096,0.8371470941696519,7.774738284939866,0.10862783686488951,9,4,4,1,banking77,Is there a fee for paying by card?
1,1,0.38,0,4.287026943082514,0.919196183435909,0.7557323373367564,1.7323789176804498,0.493639649684162,10,3,6,1,banking77,"
Which cash machines will allow me to change my PIN?"
0,0,0.6845779139791262,1,2.5525747700554917,0.7897685310678768,0.7083338513496922,2.438950938921457,0.26315191939239213,14,2,11,1,synthetic,
1,2,0.4743564210125352,0,2.0094175914006844,0.775175366672406,0.5991751509371128,4.389934284709243,0.45981291092580184,10,3,14,1,synthetic,
1,0,0.388,0,4.194544313079757,1.0,0.8419162022878385,3.4320476120506336,0.17946813159734887,13,5,10,1,banking77,how do I get my card to show in the app?
1,1,0.388,0,1.5266579624317629,0.7978376615353108,0.7954439646245753,9.627827469762108,0.3620599960040827,11,1,6,1,bitext,I need to cancel my subscription I'll help you with sales
1,2,0.348,0,5.558989301819181,0.8516196784526522,0.8900615001380041,4.485408237581253,0.3860780293462462,10,2,3,0,banking77,Where can I use this card?
1,0,0.356,0,2.8246390701141,0.7868320725763199,0.7275612055440044,2.020171722751046,0.36809286845240463,17,1,0,1,banking77,What are the age requirements for service?
1,0,0.388,0,4.096658914777313,0.8233218245969667,0.7689363604871041,7.474525051261979,0.17285312724069285,12,3,3,1,banking77,What steps do I have to take to change my PIN?
0,1,0.5823307709935525,0,7.961118756619837,0.5582258807931564,0.8118118937031062,3.7591561444012775,0.4398842632485971,13,2,4,0,synthetic,
0,1,0.504,0,5.072998523433909,1.0,0.8951122474748567,11.25166799951961,0.2981642166114438,18,4,4,1,bitext,There's an issue with my billing statement I'll help you with technical support
1,1,0.5,0,1.4056792145312607,0.9208577761806468,0.8671445822835098,5.191005835834432,0.26484896269036545,14,4,0,0,banking77,"I have made a payment by my card, and its still pending since a long time. Could you please tell me "
0,0,0.25221773621114435,0,2.573085654211972,0.8162263359772775,0.7796485387515687,3.7071416050970236,0.13448691083527084,14,1,1,1,synthetic,
1,0,0.372,0,3.8647611384550187,0.8687173852773078,0.5646006124885163,4.858069879352061,0.21185828673491733,16,5,2,1,banking77,What does it cost to receive a SEPA transfer?
2,1,0.5249793439510226,0,5.482543718919201,0.9274176147396237,0.872338794471204,2.324805212018866,0.30146301966354855,12,6,5,1,synthetic,
1,0,0.38,0,4.308163651429627,0.975376743028092,0.7149565901302504,2.874452162746562,0.1293580566870144,13,3,9,1,banking77,There are two of the same charge on my statement.
1,2,0.5658874210124313,0,3.0190351758440097,0.7672120822752473,0.5993735463332148,0.7024594354368483,0.28709799813614195,12,3,13,1,synthetic,
1,2,0.348,0,3.0598190457184113,0.8873257901964834,0.7661435121482507,1.7908375129238883,0.16866150954649856,14,3,7,1,banking77,Can I order a second card?
1,1,0.364,0,4.65847705253145,0.9620771538085235,0.862344717132559,12.901445847620787,0.44403949412934646,9,4,9,1,banking77,There is a charge for an additional pound.
2,2,0.19340779346861825,1,6.47631068811897,0.4235641257755381,0.7391254452273123,5.639001124932129,0.22647128339026842,18,1,1,1,synthetic,
1,0,0.5222776759822413,0,4.940735333461028,0.4086529595766635,0.8420831487509052,4.15529278870646,0.4971483938642806,10,1,11,0,synthetic,
1,2,0.372,0,8.291411095211522,0.9685869132523456,0.5106675280213544,5.147709344041844,0.09667216819432557,15,4,0,1,banking77,The exchange rate for case abroad is applied wrong.
1,1,0.396,0,6.948708241678491,0.846728713810018,0.9433961956306439,4.225458538589506,0.6627646256224006,8,0,2,1,banking77,Can you tell me where my readily available cash has come from?
1,0,0.372,0,1.1978242539104313,0.924412061337188,0.9021546705059424,9.022813932099007,0.639368985254116,8,5,7,1,banking77,"I have used all my PIN tries, what now?"
1,0,0.38,0,7.027197486019374,0.7933506618100614,0.9276639639246896,1.8434957196326966,0.5019566319141008,12,5,0,1,banking77,Is there a way to set up an auto top-up?
1,2,0.388,0,6.130657721590717,0.7833920250145044,0.8473641261308776,0.626427233324752,0.2789869812184888,13,3,6,1,banking77,I think the exchange rate is wrong for my ATM withdrawal
1,1,0.33999999999999997,0,5.288598557944934,0.9311444150625382,0.8146743011228762,5.044913827728168,0.43894292664329704,11,3,1,1,banking77,Set a new PIN please.
1,0,0.372,0,6.17186465348,0.9389240271946497,0.820529442004467,14.713850418727258,0.3501648083675607,11,4,0,1,banking77,How much more do you charge for currency exchange?
1,1,0.364,0,3.9600193934737367,0.8072170873299597,0.7328481582189155,10.500244618760657,0.06726045752423829,15,5,3,0,banking77,What if my top up doesn't go through?
1,1,0.372,0,4.906069408825171,0.8349273642734572,0.7513627393995947,3.0598549988523986,0.15708668567653972,8,6,9,1,banking77,I need my card to be activated right now.
0,2,0.5002696870600748,0,2.6549333866517566,0.9133635833497722,0.8860188837425077,4.328712751671777,0.45160114480044145,17,1,0,1,synthetic,
2,1,0.7872685402441595,0,2.972024333684507,0.6901371397128173,0.7747813398664483,2.7188492184255946,0.44684505137437586,18,5,11,1,synthetic,
0,0,0.6843573658291868,0,5.050588093595771,0.9627942489498115,0.6870150666792108,29.38591857243258,0.28818330589731767,18,6,13,0,synthetic,
0,0,0.5097900294847634,0,2.511731830022066,0.7041963774989805,0.7882762544714466,6.358025670721344,0.3685920899599014,15,4,6,0,synthetic,
1,0,0.4713424954837464,0,1.7795194210806575,0.679256571028493,0.7439395214891389,16.41542720714334,0.340020360778204,9,1,11,1,synthetic,
1,2,0.348,0,9.46406223006115,0.8069337228815042,0.7792669182697382,7.187674419943785,0.6298714230644561,15,0,2,0,banking77,Help! I've forgot my app passcode!
0,2,0.16755551005785685,0,2.1681101169445127,0.7300405499013893,0.7137567062895646,3.261507928011026,0.29839988435528975,8,1,9,1,synthetic,
1,0,0.38,0,3.5913701236032898,0.8466033874879094,0.8982731613107974,1.3900505009344117,0.1320382713160966,13,1,1,1,banking77,"I'm interested in using fiat currencies, which do you support?"
1,0,0.356,0,2.6093448707003986,0.9509766590510055,0.6336077968899771,4.217807648648078,0.5642435140846369,9,4,8,1,banking77,I haven't received my virtual card yet!!
1,2,0.5357631508829809,0,1.1484462817528798,0.9472062124325625,0.602845868731246,5.152913432765999,0.38089581752797996,8,6,2,1,synthetic,
1,2,0.6200000000000001,0,1.7218388747993028,0.8708292908309739,0.7481107879733966,4.438298921812189,0.44236027759447166,12,6,1,1,banking77,A while ago i requested a refund from a seller. I keep checking my statement but I have not been ref
0,1,0.3233533115775291,0,1.1431250622902465,0.724375847017968,0.6604880568462147,3.5600463059296694,0.5981369797992607,16,0,13,1,synthetic,
2,1,0.42434928622686785,1,4.063503183397626,0.7624967187487469,0.9269888254610293,1.5819175449880571,0.30460750717086044,8,5,15,1,synthetic,
1,2,0.356,0,4.166597417382036,0.9096741308718743,0.8064112158334034,2.8456658628712734,0.7458881284924814,12,4,5,1,banking77,Can you tell me your exchange rates?
1,1,0.372,0,2.32966486567255,0.8961922810270132,0.8627346361088443,5.203862766171577,0.3763827252041709,8,0,5,1,banking77,Help my find the verification code on a top-up.
1,1,0.348,0,3.8013320266660426,0.9100802108636619,0.49195074338202244,3.2460664725559343,0.15054759242024132,10,0,7,1,banking77,Why is my card payment cancelled?
1,0,0.46799999999999997,0,2.0823773190221075,0.9482108719563753,0.8761949958527583,5.059910553442076,0.2729057894109694,16,4,7,1,banking77,"The past few times I've been to the ATM, I was charged a withdrawal fee. Have your policies changed "
0,1,0.4265736992392435,1,1.4603308275398963,0.9044283764737651,0.8944223371443244,1.7998205974451675,0.3891581175228517,15,6,1,0,synthetic,
1,2,0.33999999999999997,0,7.65854940157947,0.9927893180309724,0.9590160138764597,2.066484836840609,0.5317185535643321,18,1,4,1,banking77,Mastercard is my preferred company.
1,0,0.4462781224346233,0,2.7000652683062016,0.6077229503109681,0.6152238382914198,1.3056704322272998,0.4315218163132079,17,2,12,1,synthetic,
2,2,0.7222437288426056,0,5.337695775927212,0.4911245879173073,0.7034888199551106,4.924268879540975,0.18200016357534232,14,5,7,0,synthetic,
0,1,0.41603772904266845,1,1.9010478771239894,0.8510738258400485,0.8733438462797392,11.968958540983126,0.26070341237283495,13,3,6,1,synthetic,
0,2,0.5361559554565302,0,6.186707458641629,0.7540763370016476,0.7967856597036745,5.2164520409683,0.49987985413180736,8,1,1,1,synthetic,
0,0,0.46074374326635226,0,4.548847320524167,0.8530378772999498,0.9032587474402061,2.483557250830951,0.23228962632749087,15,1,7,1,synthetic,
1,1,0.372,0,1.4733007861287568,0.8700397711073907,0.8786577999735806,13.557916757470965,0.3132658348015824,16,1,7,1,bitext,My payment was declined I'll help you with billing
1,1,0.655026705452547,0,6.262546918521527,0.41978814161043504,0.8473490673585836,1.1792712672230947,0.5306120944669255,9,4,2,0,synthetic,
2,0,0.5036879238925513,1,1.0037402103502908,0.46380710550645626,0.8830389419820183,1.8619055453485533,0.404000858594035,17,5,12,0,synthetic,
1,0,0.2700362635125855,1,7.040581865903488,0.7728813809499072,0.6616527836068337,5.566249286266364,0.36144481750017876,9,3,4,0,synthetic,
1,1,0.1640856782719256,0,5.9861079036173,0.8995806268546395,0.8045391460442695,15.978229051964679,0.45252534677700823,13,3,1,1,synthetic,
1,2,0.38,0,3.119530876513313,0.898107169794767,0.9437873911410163,2.8441374937894834,0.41642695115337497,10,0,5,1,banking77,Can I use this app for both USD and GBP?
1,0,0.356,0,3.4867635471959755,0.8483225859428416,0.7135359291061595,5.611655787830033,0.20989117433682988,14,3,5,1,banking77,Where is a ATM that accepts Mastercard?
0,0,0.14232826932301723,0,4.8414534252747305,0.6138070874843277,0.7811324467428095,3.0031318901759487,0.5195560184443007,12,4,8,0,synthetic,
1,1,0.348,0,2.2103283464024788,0.9367876786866287,0.9185160991492031,2.2006579796795096,0.33818948577922975,14,3,0,1,banking77,Do I get Visa or Mastercard?
1,0,0.396,0,2.6222539453324436,0.9589930913929751,0.8941463167396354,5.698647305365516,0.1607501496529977,17,6,0,1,banking77,The ATM ate my card; how do I get a new one?
1,2,0.40600840283304207,1,4.463753527110043,0.5849452455509088,0.9018108178787576,4.544218309579327,0.35529197724373357,18,3,13,1,synthetic,
1,1,0.22399999999999998,1,3.6506313502013286,0.8619523543635658,0.9088750339009016,3.1701270664788437,0.37772506061212674,12,6,1,1,banking77,phone is gone
0,0,0.3521801501806906,0,2.593110089536588,0.4102876667973966,0.6826132456412929,12.121190116853608,0.13284008672996137,14,6,8,0,synthetic,
1,2,0.38,0,2.049474966797547,0.8284547073648483,0.6495598991756082,4.006535535416749,0.06204932615232303,14,1,0,1,banking77,How long does it take to recieve my new card?
1,1,0.504,0,6.503347483701454,0.974654358124025,0.854559491181908,7.799313250762211,0.19641857034837115,18,1,10,1,bitext,I have a complaint about the service I'll help you with technical support
1,1,0.504,0,4.509703292615715,0.8588700124176742,0.8507488989300421,6.216564141339757,0.12772662495938286,10,3,10,1,bitext,I need help with my account settings I'll help you with technical support
0,1,0.11166849423954187,1,6.339603589418853,0.6933507668626038,0.9122497271186895,3.561092383982413,0.4148386235157791,10,2,8,1,synthetic,
1,0,0.436,0,1.2692174077775424,0.9350952418861647,0.8264494791742504,7.44346271318707,0.13375630425453508,14,0,6,1,banking77,My Apple Pay top up with my American Express card is not working? Please tell me why
1,0,0.388,0,2.077873135768397,0.8614433579136784,0.919588484054154,2.416306041776455,0.22572029718147338,10,4,6,1,banking77,Why didn't I get the amount I requested at the ATM?
1,0,0.1421315456040153,0,3.367274211189116,0.9176896818737166,0.6698596975676526,3.9105703939533503,0.22293532024812834,12,6,3,1,synthetic,
2,2,0.5077659662229603,0,5.919646170097997,0.584873239345408,0.6768445676158015,10.207819981955696,0.646080355757071,13,1,4,1,synthetic,
0,1,0.492,0,5.307267187324677,0.9779413149783148,0.8481109151932964,2.641798638612894,0.26617910073220197,17,0,0,1,banking77,I tried to buy something online yesterday and was told declined. I got the same error today after tr
1,0,0.428,0,7.20693547085055,0.8432959062614702,0.968455672783567,1.420851216744767,0.025745409444754556,15,4,7,1,banking77,The exchange rate you are using is really bad.This can't be the official interbank exchange rate.
1,1,0.348,0,1.5500435919209063,0.9787153325663644,0.8899841448498653,3.9865156441260754,0.5370018362634899,15,4,7,1,banking77,How would I change my details?
1,1,0.348,0,6.505957839670987,0.8093224534901166,0.81103097082835,4.564755777162822,0.3083725360074626,18,2,1,1,banking77,How are your exchange rates calculated?
1,2,0.404,0,3.265674782268724,0.8799303442712104,0.7965143847698086,4.597236496848518,0.23247937283250944,10,6,6,1,banking77,Could you tell me why my top up isn't showing in my wallet?
0,0,0.6697318124508688,0,5.564064240442952,0.8058098516837693,0.8221462539504992,5.178017060496802,0.2267586646404024,12,1,8,0,synthetic,
2,2,0.5664831816983015,0,7.616167665933469,0.6286531415455572,0.7512543697687716,4.438524077906321,0.4624875997457374,15,3,5,1,synthetic,
1,1,0.348,0,13.267706700164474,0.9352176215546179,0.9567513747960312,5.884497761967264,0.4060836879586034,17,4,1,1,banking77,Is there a money transfer fee?
1,0,0.38,0,5.703033192597759,0.7938184000790197,0.8200370240769083,11.464618947644091,0.04470204640594731,18,1,4,0,banking77,Will you accept my salary if it's in another currency?
1,2,0.7,0,7.052169926833215,0.8449134620302333,0.8857526800372805,1.9151528635113857,0.20631054915546432,9,3,1,1,banking77,You will hear back from us about your verification results in 10 minutes to a one hour timeframe.  I
0,2,0.404,0,5.950498143803434,0.9464389226025962,0.7785980164758669,3.9797235897332435,0.1740671031544952,14,6,2,1,bitext,There's an issue with my billing statement I'll help you with product inquiry
1,2,0.404,0,2.1417775274757274,0.8462464313557889,0.9043154299391899,3.0316996146377035,0.40464443759669655,8,3,5,1,bitext,I want to know more about your products I'll help you with billing
1,0,0.7,0,2.301094778993072,0.8253966422021356,0.5011323282090341,2.270102881042133,0.18490185586087543,13,5,4,1,banking77,"I needed cash today, so I used another provider's ATM, and when I attempted to withdraw, it declined"
1,1,0.33999999999999997,0,3.095651377922368,0.9387766504062647,0.7920132668904454,9.476674128364486,0.25234181853173165,18,2,8,1,banking77,Where is my virtual card?
